id;judul;deskripsi;user_id;rating
707;Manajemen Bencana;Dalam penanganan bencana/kedaruratan  di negara mana pun nilai kemanusiaan ditempatkan diatas segalanya. Manajemen bencana/kedaruratan melintasi semua elemen (etnik  suku  agama  ras  golongan/kelompok  strata sosial-ekonomi  gender  pandangan politik dan teologi serta aspek-aspek lainnya).;0;0
709;Manajemen dan Kepemimpinan Transformasional Kekepala Sekolahan;Praksis kepemimpinan dan manajemen keorganisasian pun seringkali dipersepsikan sama. Meski demikian  secara definisi sebagian pakar cenderung memposisikan kepemimpinan lebih luas dibandingkan dengan manajemen.;0;0
710;Manajemen Dasar Pengertian dan Masalah;BAB 1 PEIIDAIII]LUAN A. PENGERTIAN DAN PENTINGNYA MANAJEMEN l. PengertianManqfemen Manajemen berasal dari kata to manage yang artinya nrcngaor..Pengaturan dilakukan melalui proses dan diatur berdasarkan urutan dari fungsi-fungsi manajemen itu. Jadi, manajemen iN merupakan suatu proses untuk mewujudkan tujuan yang diinginkan. Karena manajemen diartikan mengatur maka timbul beberapa pertanyaan bagi kita. -. Apayang diatur? Yang diarur adalah semua unsur-unsur manajemen yang terdiri dai. men, money, methods, materials, machines, and market, disingkat dengan 6M dan semua aktivitas yang ditimbulkannya dalam proses manajemen itu. - Kenapa lwrus dbtur? Agar 6M itu lebih bcrdaya guna, berlrasil gun4 terintegrasi, dan terkoordinasi dalam mencapai tujuan yang optimal. - Siapa yang mengatur? Yang mengatur adalah pemimpin dengan wewenang kepemimpinannya melalui instruksi atau persuasi, sehingga 6M dan semua proses marajemen tertuju serta terarah kepada tujuan yang diinginkannya. - Bagaimatamengatu;3000;5
711;Manajemen Diklat;Organisasi dapat melaksanakan fungsinya dengan baik  apabila pegawai/karyawan yang ada di dalam perusahaan tersebut dapat melaksanakan pekerjaan secara efektif dan efisien.;0;0
712;Manajemen Jasa;Adanya kemajuan perekonomian global dewasa ini mendorong pertumbuhan sektor jasa. Banyak peluang bisnis yang muncul dari sektor ini  demikian pula halnya kesempatan kerja semakin luas.;0;0
713;Manajemen Kearsipan Untuk Lembaga Negara Swasta dan Perguruan Tinggi;Arsip dinamis adalah arsip yang masih diperlukan secara langsung dalam perencanaan  pelaksanaan  penyelenggaraan kehidupan kebangsaan pada umumnya atau arsip yang digunakan secara langsung dalam penyelenggaraan administrasi negara.;0;0
714;Manajemen Kepemimpinan Teori dan Aplikasi;Manajemen kepemimpinan merupakan suatu ilmu yang mengkaji secara komprehensif bagaimana seseorang melaksanakan kepemimpinan dengan mempergunakan seluruh sumber daya yang dimiliki serta dengan selalu mengedepankan konsep dan aturan yang berlaku dalam ilmu manajemen;0;0
715;Manajemen Kepemimpinan;Peningkatan mutu pendidikan melalui standarisasi dan profesionalisasi yang sedang dilakukan dewasa ini menuntut pemahaman berbagai pihak terhadap perubahan yang tejadi dalam berbagai komponen sistem pendidikan.;0;0
716;Manajemen Kinerja;Kinerja adalah hasil yang diperoleh oleh suatu organisasi baik organisasi tersebut bersifat profit oriented dan non profit oriented yang dihasilkan selama satu periode waktu.;0;0
717;Manajemen Konflik (Konflik Perubahan dan Pengembangan) Winardi;BAB I KONFLIK DI DALAM ORGANISASIoRGANISASI I ) I. PENGANTAR Konflik berarti adanya oposisi atau pertentangan pendapat antara orang{rang, kelompok-kelompok atau organisasi{rgani- sasi. Mengingat adanya berbagai macam perkembangan dan per- ubahan dalam bidang manajemen, maka adalah rasional untuk menduga akan timbulnya perbedaan-perbedaan pendapat, ke- yakinan-keyakinan serta ide-ide. Di samping itu perlu pula diingat bahwa apabila orang{rang bekerja sama erat satu sama lain dan khususnya dalam rangka upaya mengejar sasaran-sasaran umum, maka cukup beralasan untuk mengasumsi bahwa dengan berlangsungnya waktu yang cukup lama, pasti akan timbul perbedaan-perbedaan pendapat antara mereka. Mengingat bahwa konflik tidak dapat dihindari, maka ap- proach yang baik untuk diterapkan para manajer adalah pendekat- an mencoba memanfaatkan konflik demikian rupa, hingga ia tepat serta efektif untuk mencapai sasaran-sasaran yang di- inginkan. Pendekatan konflik sebagai bagian normal dari perilaku dapa;3115;5
718;Manajemen Konflik;BAB 1 PTNoaHULUAN MANUSIA DAN DINAMIKA KONFLIK Fenomena kekerasan massa dalam bentuk konllik sosial yang melahirkan korban jiwa merupakan fenomena yang cukup umum dalam sejarah manusia, mulai dari pemberontakan budak pada masa Romawi Kuno, Perang Salib, pembantaian massal orang-orang Yahudi pada masa perang dunia kedua, pembantaian orang-orang yang dituduh PKI pada tahun 1965-1972 di Indonesia, sampai kerusuhan ataupun konllik massal yang terjadi sepanjang tahun 1998 -1999 di Indonesia. Tampaknya ungkapan bahwa Indonesia adalah tanah yang penuh dengan konflik sosial tidak berlebihan. Seperti dicatat oleh Imparsial, lembaga swadaya masyarakat yang berfokus pada pengembangan Hak-hak Asasi Manu6ia di Indonesia, pada 2008 setidaknya terjadi 1.136 konflik kekerasan massal di Indonesia dengan rata-rata 3 kejadian setiap harinya. Detailnya sebagai berikut. Penghakiman massa terjadi 338 kali (30%), tawuran massal terjadi 240 kali (21%), konllik massal bemuasa politik te4adi 180 kali (16%), kon;3115;5
719;Manajemen Kota dan Wilayah Realita Tantangan;Bahasan ruang lingkup manajemen kota dan wilayah diawali dengan menjelaskan pengertian dan batasan istilah-istilah yang menjadi kata kunci manajemen kota dan wilayah.;0;0
720;Manajemen Material Panduan Praktis Bagi Industri Manufaktur;Tujuan dasar dari suatu kegiatan industri adalah mengembangkan dan mengolah suatu produk yang dapat dipasarkan sehingga menghasilkan laba atau keuntungan.;0;0
721;Manajemen Mencapai Hasil Tugas Ekonomis dan Keputusan yang Mengandung Risiko;Tugas ekonomis jika dilakukan secara terarah  bertanggungjawab  dengan pengetahuan dan kebijaksanaan  sungguh dapat menggembirakan dan mendorong semangat  seperti telah dinyatakan di dalam buku ini. Dan ini juga harapan saya.;0;0
722;Manajemen Motivasi;Sukses tidaknya suatu organisasi  sangat tergantung dari Aktivitas dan kreativitas sumber daya manusianya.;0;0
723;Manajemen Mutu Terpadu;Kualitas suatu produk merupakan salah satu faktor penting dalam meningkatkan daya saing produk  selain biaya produksi dan ketepatan waktu produksi.;0;0
724;Manajemen Pemasaran;Pemasaran memainkan peranan yang penting dalam dunia usaha. Pengertian pemasaran tidak dapat dilihat hanya sebagai suatu kegiatan sederhana yaitu pemasaran massal yang menekankan pada kegiatan penjualan  sistem distribusi melalui jaringan penjualan yang sangat luas.;0;0
725;Manajemen Pemerintahan dan Otonomi;Manajemen  sebagai proses yang khas dalam menggerakkan organisasi  sangat penting  lebih lagi pada abad 21  negara di dunia mengalami perubahan yang sulit dikendalikan dan reformasi akan terus berlanjut.;0;0
726;Manajemen Pengambilan Keputusan Teori dan Praktik;Suatu pembuatan keputusan yang dilakukan secara komprehensif akan menghasilkan kesimpulan yang bersifat komprehensif juga.;0;0
727;Manajemen Pengembangan Kurikulum Oemar;Studi tentang Manajemen Kurikulum dewasa ini semakin mendapat perhatian dari kalangan ilmuwan yang menekuni bidang pengembangan kurikulum  teknologi pendidikan dan administrasi pendidikan.;0;0
728;Manajemen Penulisan Skripsi  Tesis dan Disertasi;1 Pendahuluan Cukup banyak kasus mahasiswa yang terlambat me- nyelesaikan studi karena tesis, bahkan ada di antaranya yang harus putus kuliah karena telah melampaui batas waktu yang diperkenankan. Berbagai faktor dapat diduga menjadi pe- nyebab keterlambatan tersebut, yang meliputi fattor-faktor intemal dan ekstemal dari mahasiswa yang bersangkutan. Salah satu faktor intemal yang diduga menjadi faktor penyebab utama adalah persepsi awal para mahasiswa terha- dap tesis tersebut. Mahasiswa memandang tesis dan disertasi sebagai suatu karya ilmiah yang luar biasa dan harus menya- jikan sesuatu yang baru (atau temuan baru) serta menerapkan metode analisis lanjutan (adqtarced stotistical analysis). Se- hingga seorang mahasiswa memandang tesis sangat sulit dan pesimis sebelum memulainya. Penulis berpendapat bahwa skripsi dan tesis pada umumnya merupakan suatu karya ilmiah tahap awal dari suatu rangkaian karya ilmiah seorang ilmu- wan. Di pihak lain, tesis dibuat di bawah pengarahan dari seora;3042;5
729;Manajemen Perkantoran dan Pengawasan;Segala macam manajemen berhubungan dengan upaya agar pekerjaan dilaksanakan. Guna menjalankannya apa yang dinamakan elemen-elemen dasar sebuah perusahaan didayagunakan oleh seorang manajer.;0;0
731;Manajemen Perubahan (Management of Change);Perubahan keorganisasian (organizational change) merupakan tindakan beralihnya sesuatu organisasi dari kondisi yang berlaku ini  menuju ke kondisi masa yang akan datang yang diinginkan guna meningkatkan efektivitasnya.;0;0
732;Manajemen Proyek Sistem Informasi;Manajemen proyek untuk software tidak semudah manajemen proyek sipil  karena di software apa yang kita akan bangun digambarkan dalam tulisan yang seringkali bisa salah interpretasi.;0;0
733;Manajemen Public Relations dan Media Komunikasi;Umumnya  aktivitas manajemen pada setiap lembaga atau organisasi berkaitan dengan usaha mengembangkan potensi dan memimpin suatu tim atau sekelompok orang dalam satu kesatuan  dengan memanfaatkan sumber daya yang ada untuk mencapai tujuan tertentu dalam organisasi yang telah ditetapkan sebelumnya (pre determine objective) .;0;0
734;Manajemen Public Relations Strategi Menjadi Humas Profesional Morissan;Praktisi humas organisasi bisnis pada umumnya  dan investor relations pada khususnya sebaiknya memahami proses akuntansi keuangan dalam suatu perusahaan. Pemahaman terhadap proses akuntansi keuangan akan mempermudah pelaksanaan tugas mereka ketika harus berkomunikasi dengan khalayak khususnya kalangan masyarakat pasar modal dan investor.;0;0
735;Manajemen Public Relations;Tak banyak yang tahu bahwa public relations adalah suatu pendekatan yang sangat strategis yang menggunakan konsep-konsep komunikasi. Dengan menggunakan teknik-teknik komunikasi yang sesuai  praktisi public relations akan menjadi tenaga yang sangat penting bagi dunia usaha.;0;0
736;Manajemen Rencana Solusi untuk Mencegah dan Mengelola Bencana;Krisis lingkungan global yang kita alami saat ini sebenarnya bersumber pada kesalahan fundamental-filosofis dalam pemahaman atau cara pandang manusia mengenai dirinya  alam dan tempat manusia dalam keseluruhan ekosistem. Hal tersebut menyebabkan kesalahan pada pola perilaku manusia yang bersumber dari kesalahan cara pandang tersebut.;0;0
737;Manajemen Strategis Konsep;Strategy Formulator adalah program inovatif yang membuat manajer dan mahasiswa dapat merumuskan strategi untuk organisasi.;0;0
738;Manajemen Strategis Publik Relations;Dalam pola pikir linear  bisa saja diasumsikan aktivitas public relations itu merupakan aktivitas yang mengenal ujung. Bahkan terkesan  aktivitas public relotions yang dilakukan perusahaan merupakan aktivitas yang reaktif.;0;0
739;Manajemen Stratejik Konsep  Kasus dan Implementasi;Ketika hubungan antara manusia berkembang menjadi semakin kompleks  alternatif yang harus dipertimbangkan dalam proses pengambilan keputusan juga semakin banyak.;0;0
741;Manajemen Sumber Daya Manusia Drs. Moekijat;Istilah manajemen personalia dan manajemen sumber daya manusia menunjukkan proses yang sama. Manajemen SDM adalah suatu istilah modern yang muncul selama tahun 1970-an dan mendapat penerimaan penuh pada tahun 1989 ketika ASPA memutuskan untuk mengubah namanya menjadi SHRM.;0;0
742;Manajemen Sumber Daya Manusia Edisi Kedua Marwansyah;Pada tingkat mikro  persaingan bisnis yang meningkat akan mendorong perusahaan untuk memasukkan isu sumber daya manusia ke dalam strategi pengembangan perusahaan.;0;0
743;Manajemen Sumber Daya Manusia Perusahaan Anwar Prabu;Manajemen kepegawaian dan sumber daya manusia sangat penting bagi perusahaan dalam mengelola  mengatur  dan memanfaatkan pegawai sehingga dapat berfungsi secara produktif untuk tercapainya tujuan perusahaan.;0;0
744;Manajemen Sumber Daya Manusia Sondang Siagian;Mungkin dapat dikatakan bahwa pendekatan ekonomi merupakan pendekatan yang paling erat hubungannya dengan pemahaman meningkatnya perhatian semakin banyak orang pada manajemen sumber daya manusia.;0;0
745;Manajemen Sumber Daya Manusia Prof. Wilson Bangun;Manajer yang berhasil adalah mereka yang mampu melihat sumber daya manusia sebagai asset yang harus dikelola sesuai dengan kebutuhan bisnis Hal ini akan menciptakan perusahaan memiliki daya saing.;0;0
746;Manajemen Tenaga Kerja;Kurangnya modal untuk investasi menyebabkan sulitnya usaha pertumbuhan ekonomi. Keterbatasan investasi juga dipengaruhi oleh kurangnya perangsang investasi dalam bentuk kurangnya permintaan efektif atau daya beli yang rendah.;0;0
747;Operations Management BY Steve;Policies are the stated aims  objectives and strategies for the organization including operations. Policies are based on the desired state of affairs that an organization wants to achieve.;0;0
748;Operations Management;Operations management has been recognised as an important factor in a country’s economic growth. The traditional view of manufacturing management is the concept of Production Management with the focus on economic efficiency in manufacturing.;0;0
750;Pemahaman Praktis Asas-Asas Manajemen;Manajer yang ingin meningkatkan produktivitas kerja karyawan tidak cukup hanya memotivasi karyawan tetapi juga perlu meningkatkan produktivitas kerja dengan meningkatkan keterampilan kerja melalui pendidikan dan pelatihan kerja. Untuk menyediakan lingkungan fisik atau kerja yang memadai atau untuk memberi pendidikan dan latihan membutuhkan anggaran finansial.;0;0
751;Penerapan Manajemen Teknologi di TNI;Pemanfaatan teknologi informasi mempengaruhi sendi kehidupan pribadi manusia  yang menuntut kemampuan lebih untuk mengembangkan kemampuannya  dalam melakukan langkah strategis  dengan menyesuaikan kondisi lingkungan yang sangat dinamis. Pengelolaan terhadap teknologi informasi dan sumber daya manusia yang mengawaki perlu dikelola dengan baik  sehingga akan menghasilkan superior value yang memiliki nilai jual tinggi dan dihargai oleh konsumen.;0;0
755;PMP Project Management Study Guide 5th Edition;Prepare for the latest Project Management Professional (PMP®) certification exam with this new edition of the PMP Study Guide  which covers all essential procedures and concepts from A Guide to the Project Management Body of Knowledge (PMBOK® Guide)  Fourth Edition.;0;0
